id,icon,name,description,run.keystone_run_id
9,achievement_boss_archaedas,Tyrannical,Bosses have 30% more health. Bosses and their minions inflict up to 15% increased damage.,9289173
11,ability_ironmaidens_whirlofblood,Bursting,"When slain, non-boss enemies explode, causing all players to suffer damage over 4 sec. This effect stacks.",9289173
3,spell_shaman_lavasurge,Volcanic,"While in combat, enemies periodically cause gouts of flame to erupt beneath the feet of distant players.",9289173
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,9289173
10,ability_toughness,Fortified,Non-boss enemies have 20% more health and inflict up to 30% increased damage.,8742618
6,ability_warrior_focusedrage,Raging,"Non-boss enemies enrage at 30% health remaining, dealing 50% increased damage until defeated.",8742618
13,spell_fire_felflamering_red,Explosive,"While in combat, enemies periodically summon Explosive Orbs that will detonate if not destroyed.",8742618
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,8742618
10,ability_toughness,Fortified,Non-boss enemies have 20% more health and inflict up to 30% increased damage.,9715216
123,spell_holy_prayerofshadowprotection,Spiteful,Fiends rise from the corpses of non-boss enemies and pursue random players.,9715216
4,spell_deathknight_necroticplague,Necrotic,All enemies' melee attacks apply a stacking blight that inflicts damage over time and reduces healing received.,9715216
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,9715216
9,achievement_boss_archaedas,Tyrannical,Bosses have 30% more health. Bosses and their minions inflict up to 15% increased damage.,8694203
8,spell_shadow_bloodboil,Sanguine,"When slain, non-boss enemies leave behind a lingering pool of ichor that heals their allies and damages players.",8694203
124,spell_nature_cyclone,Storming,"While in combat, enemies periodically summon damaging whirlwinds.",8694203
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,8694203
9,achievement_boss_archaedas,Tyrannical,Bosses have 30% more health. Bosses and their minions inflict up to 15% increased damage.,7514918
123,spell_holy_prayerofshadowprotection,Spiteful,Fiends rise from the corpses of non-boss enemies and pursue random players.,7514918
4,spell_deathknight_necroticplague,Necrotic,All enemies' melee attacks apply a stacking blight that inflicts damage over time and reduces healing received.,7514918
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,7514918
10,ability_toughness,Fortified,Non-boss enemies have 20% more health and inflict up to 30% increased damage.,9792916
123,spell_holy_prayerofshadowprotection,Spiteful,Fiends rise from the corpses of non-boss enemies and pursue random players.,9792916
4,spell_deathknight_necroticplague,Necrotic,All enemies' melee attacks apply a stacking blight that inflicts damage over time and reduces healing received.,9792916
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,9792916
9,achievement_boss_archaedas,Tyrannical,Bosses have 30% more health. Bosses and their minions inflict up to 15% increased damage.,9587720
11,ability_ironmaidens_whirlofblood,Bursting,"When slain, non-boss enemies explode, causing all players to suffer damage over 4 sec. This effect stacks.",9587720
3,spell_shaman_lavasurge,Volcanic,"While in combat, enemies periodically cause gouts of flame to erupt beneath the feet of distant players.",9587720
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,9587720
10,ability_toughness,Fortified,Non-boss enemies have 20% more health and inflict up to 30% increased damage.,9714670
123,spell_holy_prayerofshadowprotection,Spiteful,Fiends rise from the corpses of non-boss enemies and pursue random players.,9714670
4,spell_deathknight_necroticplague,Necrotic,All enemies' melee attacks apply a stacking blight that inflicts damage over time and reduces healing received.,9714670
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,9714670
10,ability_toughness,Fortified,Non-boss enemies have 20% more health and inflict up to 30% increased damage.,7765052
7,ability_warrior_battleshout,Bolstering,"When any non-boss enemy dies, its death cry empowers nearby allies, temporarily increasing their maximum health by 15% and damage by 20%.",7765052
14,spell_nature_earthquake,Quaking,"Periodically, all players emit a shockwave, inflicting damage and interrupting nearby allies.",7765052
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,7765052
9,achievement_boss_archaedas,Tyrannical,Bosses have 30% more health. Bosses and their minions inflict up to 15% increased damage.,7597722
123,spell_holy_prayerofshadowprotection,Spiteful,Fiends rise from the corpses of non-boss enemies and pursue random players.,7597722
4,spell_deathknight_necroticplague,Necrotic,All enemies' melee attacks apply a stacking blight that inflicts damage over time and reduces healing received.,7597722
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,7597722
10,ability_toughness,Fortified,Non-boss enemies have 20% more health and inflict up to 30% increased damage.,6521731
122,spell_holy_prayerofspirit,Inspiring,Some non-boss enemies have an inspiring presence that strengthens their allies.,6521731
12,ability_backstab,Grievous,Injured players suffer increasing damage over time until healed.,6521731
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,6521731
9,achievement_boss_archaedas,Tyrannical,Bosses have 30% more health. Bosses and their minions inflict up to 15% increased damage.,7284304
123,spell_holy_prayerofshadowprotection,Spiteful,Fiends rise from the corpses of non-boss enemies and pursue random players.,7284304
4,spell_deathknight_necroticplague,Necrotic,All enemies' melee attacks apply a stacking blight that inflicts damage over time and reduces healing received.,7284304
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,7284304
10,ability_toughness,Fortified,Non-boss enemies have 20% more health and inflict up to 30% increased damage.,6358509
122,spell_holy_prayerofspirit,Inspiring,Some non-boss enemies have an inspiring presence that strengthens their allies.,6358509
12,ability_backstab,Grievous,Injured players suffer increasing damage over time until healed.,6358509
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,6358509
9,achievement_boss_archaedas,Tyrannical,Bosses have 30% more health. Bosses and their minions inflict up to 15% increased damage.,9249971
11,ability_ironmaidens_whirlofblood,Bursting,"When slain, non-boss enemies explode, causing all players to suffer damage over 4 sec. This effect stacks.",9249971
3,spell_shaman_lavasurge,Volcanic,"While in combat, enemies periodically cause gouts of flame to erupt beneath the feet of distant players.",9249971
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,9249971
9,achievement_boss_archaedas,Tyrannical,Bosses have 30% more health. Bosses and their minions inflict up to 15% increased damage.,6113725
6,ability_warrior_focusedrage,Raging,"Non-boss enemies enrage at 30% health remaining, dealing 50% increased damage until defeated.",6113725
3,spell_shaman_lavasurge,Volcanic,"While in combat, enemies periodically cause gouts of flame to erupt beneath the feet of distant players.",6113725
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,6113725
9,achievement_boss_archaedas,Tyrannical,Bosses have 30% more health. Bosses and their minions inflict up to 15% increased damage.,7414853
123,spell_holy_prayerofshadowprotection,Spiteful,Fiends rise from the corpses of non-boss enemies and pursue random players.,7414853
4,spell_deathknight_necroticplague,Necrotic,All enemies' melee attacks apply a stacking blight that inflicts damage over time and reduces healing received.,7414853
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,7414853
10,ability_toughness,Fortified,Non-boss enemies have 20% more health and inflict up to 30% increased damage.,8198009
7,ability_warrior_battleshout,Bolstering,"When any non-boss enemy dies, its death cry empowers nearby allies, temporarily increasing their maximum health by 15% and damage by 20%.",8198009
14,spell_nature_earthquake,Quaking,"Periodically, all players emit a shockwave, inflicting damage and interrupting nearby allies.",8198009
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,8198009
10,ability_toughness,Fortified,Non-boss enemies have 20% more health and inflict up to 30% increased damage.,6676745
122,spell_holy_prayerofspirit,Inspiring,Some non-boss enemies have an inspiring presence that strengthens their allies.,6676745
12,ability_backstab,Grievous,Injured players suffer increasing damage over time until healed.,6676745
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,6676745
9,achievement_boss_archaedas,Tyrannical,Bosses have 30% more health. Bosses and their minions inflict up to 15% increased damage.,7408219
123,spell_holy_prayerofshadowprotection,Spiteful,Fiends rise from the corpses of non-boss enemies and pursue random players.,7408219
4,spell_deathknight_necroticplague,Necrotic,All enemies' melee attacks apply a stacking blight that inflicts damage over time and reduces healing received.,7408219
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,7408219
9,achievement_boss_archaedas,Tyrannical,Bosses have 30% more health. Bosses and their minions inflict up to 15% increased damage.,5562803
6,ability_warrior_focusedrage,Raging,"Non-boss enemies enrage at 30% health remaining, dealing 50% increased damage until defeated.",5562803
3,spell_shaman_lavasurge,Volcanic,"While in combat, enemies periodically cause gouts of flame to erupt beneath the feet of distant players.",5562803
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,5562803
10,ability_toughness,Fortified,Non-boss enemies have 20% more health and inflict up to 30% increased damage.,9887091
123,spell_holy_prayerofshadowprotection,Spiteful,Fiends rise from the corpses of non-boss enemies and pursue random players.,9887091
4,spell_deathknight_necroticplague,Necrotic,All enemies' melee attacks apply a stacking blight that inflicts damage over time and reduces healing received.,9887091
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,9887091
10,ability_toughness,Fortified,Non-boss enemies have 20% more health and inflict up to 30% increased damage.,5150117
11,ability_ironmaidens_whirlofblood,Bursting,"When slain, non-boss enemies explode, causing all players to suffer damage over 4 sec. This effect stacks.",5150117
124,spell_nature_cyclone,Storming,"While in combat, enemies periodically summon damaging whirlwinds.",5150117
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,5150117
9,achievement_boss_archaedas,Tyrannical,Bosses have 30% more health. Bosses and their minions inflict up to 15% increased damage.,9301479
11,ability_ironmaidens_whirlofblood,Bursting,"When slain, non-boss enemies explode, causing all players to suffer damage over 4 sec. This effect stacks.",9301479
3,spell_shaman_lavasurge,Volcanic,"While in combat, enemies periodically cause gouts of flame to erupt beneath the feet of distant players.",9301479
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,9301479
10,ability_toughness,Fortified,Non-boss enemies have 20% more health and inflict up to 30% increased damage.,4760793
11,ability_ironmaidens_whirlofblood,Bursting,"When slain, non-boss enemies explode, causing all players to suffer damage over 4 sec. This effect stacks.",4760793
124,spell_nature_cyclone,Storming,"While in combat, enemies periodically summon damaging whirlwinds.",4760793
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,4760793
9,achievement_boss_archaedas,Tyrannical,Bosses have 30% more health. Bosses and their minions inflict up to 15% increased damage.,7513998
123,spell_holy_prayerofshadowprotection,Spiteful,Fiends rise from the corpses of non-boss enemies and pursue random players.,7513998
4,spell_deathknight_necroticplague,Necrotic,All enemies' melee attacks apply a stacking blight that inflicts damage over time and reduces healing received.,7513998
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,7513998
9,achievement_boss_archaedas,Tyrannical,Bosses have 30% more health. Bosses and their minions inflict up to 15% increased damage.,8347042
8,spell_shadow_bloodboil,Sanguine,"When slain, non-boss enemies leave behind a lingering pool of ichor that heals their allies and damages players.",8347042
124,spell_nature_cyclone,Storming,"While in combat, enemies periodically summon damaging whirlwinds.",8347042
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,8347042
9,achievement_boss_archaedas,Tyrannical,Bosses have 30% more health. Bosses and their minions inflict up to 15% increased damage.,8461706
8,spell_shadow_bloodboil,Sanguine,"When slain, non-boss enemies leave behind a lingering pool of ichor that heals their allies and damages players.",8461706
124,spell_nature_cyclone,Storming,"While in combat, enemies periodically summon damaging whirlwinds.",8461706
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,8461706
10,ability_toughness,Fortified,Non-boss enemies have 20% more health and inflict up to 30% increased damage.,7785090
7,ability_warrior_battleshout,Bolstering,"When any non-boss enemy dies, its death cry empowers nearby allies, temporarily increasing their maximum health by 15% and damage by 20%.",7785090
14,spell_nature_earthquake,Quaking,"Periodically, all players emit a shockwave, inflicting damage and interrupting nearby allies.",7785090
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,7785090
10,ability_toughness,Fortified,Non-boss enemies have 20% more health and inflict up to 30% increased damage.,9188406
6,ability_warrior_focusedrage,Raging,"Non-boss enemies enrage at 30% health remaining, dealing 50% increased damage until defeated.",9188406
13,spell_fire_felflamering_red,Explosive,"While in combat, enemies periodically summon Explosive Orbs that will detonate if not destroyed.",9188406
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,9188406
9,achievement_boss_archaedas,Tyrannical,Bosses have 30% more health. Bosses and their minions inflict up to 15% increased damage.,7094597
123,spell_holy_prayerofshadowprotection,Spiteful,Fiends rise from the corpses of non-boss enemies and pursue random players.,7094597
4,spell_deathknight_necroticplague,Necrotic,All enemies' melee attacks apply a stacking blight that inflicts damage over time and reduces healing received.,7094597
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,7094597
10,ability_toughness,Fortified,Non-boss enemies have 20% more health and inflict up to 30% increased damage.,9709597
123,spell_holy_prayerofshadowprotection,Spiteful,Fiends rise from the corpses of non-boss enemies and pursue random players.,9709597
4,spell_deathknight_necroticplague,Necrotic,All enemies' melee attacks apply a stacking blight that inflicts damage over time and reduces healing received.,9709597
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,9709597
10,ability_toughness,Fortified,Non-boss enemies have 20% more health and inflict up to 30% increased damage.,9180374
6,ability_warrior_focusedrage,Raging,"Non-boss enemies enrage at 30% health remaining, dealing 50% increased damage until defeated.",9180374
13,spell_fire_felflamering_red,Explosive,"While in combat, enemies periodically summon Explosive Orbs that will detonate if not destroyed.",9180374
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,9180374
10,ability_toughness,Fortified,Non-boss enemies have 20% more health and inflict up to 30% increased damage.,9713794
123,spell_holy_prayerofshadowprotection,Spiteful,Fiends rise from the corpses of non-boss enemies and pursue random players.,9713794
4,spell_deathknight_necroticplague,Necrotic,All enemies' melee attacks apply a stacking blight that inflicts damage over time and reduces healing received.,9713794
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,9713794
10,ability_toughness,Fortified,Non-boss enemies have 20% more health and inflict up to 30% increased damage.,6462421
122,spell_holy_prayerofspirit,Inspiring,Some non-boss enemies have an inspiring presence that strengthens their allies.,6462421
12,ability_backstab,Grievous,Injured players suffer increasing damage over time until healed.,6462421
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,6462421
10,ability_toughness,Fortified,Non-boss enemies have 20% more health and inflict up to 30% increased damage.,9681001
123,spell_holy_prayerofshadowprotection,Spiteful,Fiends rise from the corpses of non-boss enemies and pursue random players.,9681001
4,spell_deathknight_necroticplague,Necrotic,All enemies' melee attacks apply a stacking blight that inflicts damage over time and reduces healing received.,9681001
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,9681001
10,ability_toughness,Fortified,Non-boss enemies have 20% more health and inflict up to 30% increased damage.,9680288
123,spell_holy_prayerofshadowprotection,Spiteful,Fiends rise from the corpses of non-boss enemies and pursue random players.,9680288
4,spell_deathknight_necroticplague,Necrotic,All enemies' melee attacks apply a stacking blight that inflicts damage over time and reduces healing received.,9680288
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,9680288
10,ability_toughness,Fortified,Non-boss enemies have 20% more health and inflict up to 30% increased damage.,5170886
11,ability_ironmaidens_whirlofblood,Bursting,"When slain, non-boss enemies explode, causing all players to suffer damage over 4 sec. This effect stacks.",5170886
124,spell_nature_cyclone,Storming,"While in combat, enemies periodically summon damaging whirlwinds.",5170886
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,5170886
9,achievement_boss_archaedas,Tyrannical,Bosses have 30% more health. Bosses and their minions inflict up to 15% increased damage.,8553725
8,spell_shadow_bloodboil,Sanguine,"When slain, non-boss enemies leave behind a lingering pool of ichor that heals their allies and damages players.",8553725
124,spell_nature_cyclone,Storming,"While in combat, enemies periodically summon damaging whirlwinds.",8553725
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,8553725
10,ability_toughness,Fortified,Non-boss enemies have 20% more health and inflict up to 30% increased damage.,8773071
6,ability_warrior_focusedrage,Raging,"Non-boss enemies enrage at 30% health remaining, dealing 50% increased damage until defeated.",8773071
13,spell_fire_felflamering_red,Explosive,"While in combat, enemies periodically summon Explosive Orbs that will detonate if not destroyed.",8773071
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,8773071
10,ability_toughness,Fortified,Non-boss enemies have 20% more health and inflict up to 30% increased damage.,6901478
122,spell_holy_prayerofspirit,Inspiring,Some non-boss enemies have an inspiring presence that strengthens their allies.,6901478
12,ability_backstab,Grievous,Injured players suffer increasing damage over time until healed.,6901478
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,6901478
9,achievement_boss_archaedas,Tyrannical,Bosses have 30% more health. Bosses and their minions inflict up to 15% increased damage.,9586036
11,ability_ironmaidens_whirlofblood,Bursting,"When slain, non-boss enemies explode, causing all players to suffer damage over 4 sec. This effect stacks.",9586036
3,spell_shaman_lavasurge,Volcanic,"While in combat, enemies periodically cause gouts of flame to erupt beneath the feet of distant players.",9586036
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,9586036
10,ability_toughness,Fortified,Non-boss enemies have 20% more health and inflict up to 30% increased damage.,9669523
123,spell_holy_prayerofshadowprotection,Spiteful,Fiends rise from the corpses of non-boss enemies and pursue random players.,9669523
4,spell_deathknight_necroticplague,Necrotic,All enemies' melee attacks apply a stacking blight that inflicts damage over time and reduces healing received.,9669523
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,9669523
9,achievement_boss_archaedas,Tyrannical,Bosses have 30% more health. Bosses and their minions inflict up to 15% increased damage.,9587476
11,ability_ironmaidens_whirlofblood,Bursting,"When slain, non-boss enemies explode, causing all players to suffer damage over 4 sec. This effect stacks.",9587476
3,spell_shaman_lavasurge,Volcanic,"While in combat, enemies periodically cause gouts of flame to erupt beneath the feet of distant players.",9587476
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,9587476
10,ability_toughness,Fortified,Non-boss enemies have 20% more health and inflict up to 30% increased damage.,9884680
123,spell_holy_prayerofshadowprotection,Spiteful,Fiends rise from the corpses of non-boss enemies and pursue random players.,9884680
4,spell_deathknight_necroticplague,Necrotic,All enemies' melee attacks apply a stacking blight that inflicts damage over time and reduces healing received.,9884680
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,9884680
10,ability_toughness,Fortified,Non-boss enemies have 20% more health and inflict up to 30% increased damage.,9666035
123,spell_holy_prayerofshadowprotection,Spiteful,Fiends rise from the corpses of non-boss enemies and pursue random players.,9666035
4,spell_deathknight_necroticplague,Necrotic,All enemies' melee attacks apply a stacking blight that inflicts damage over time and reduces healing received.,9666035
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,9666035
10,ability_toughness,Fortified,Non-boss enemies have 20% more health and inflict up to 30% increased damage.,8130269
7,ability_warrior_battleshout,Bolstering,"When any non-boss enemy dies, its death cry empowers nearby allies, temporarily increasing their maximum health by 15% and damage by 20%.",8130269
14,spell_nature_earthquake,Quaking,"Periodically, all players emit a shockwave, inflicting damage and interrupting nearby allies.",8130269
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,8130269
9,achievement_boss_archaedas,Tyrannical,Bosses have 30% more health. Bosses and their minions inflict up to 15% increased damage.,7581403
123,spell_holy_prayerofshadowprotection,Spiteful,Fiends rise from the corpses of non-boss enemies and pursue random players.,7581403
4,spell_deathknight_necroticplague,Necrotic,All enemies' melee attacks apply a stacking blight that inflicts damage over time and reduces healing received.,7581403
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,7581403
10,ability_toughness,Fortified,Non-boss enemies have 20% more health and inflict up to 30% increased damage.,8888309
6,ability_warrior_focusedrage,Raging,"Non-boss enemies enrage at 30% health remaining, dealing 50% increased damage until defeated.",8888309
13,spell_fire_felflamering_red,Explosive,"While in combat, enemies periodically summon Explosive Orbs that will detonate if not destroyed.",8888309
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,8888309
10,ability_toughness,Fortified,Non-boss enemies have 20% more health and inflict up to 30% increased damage.,6911462
122,spell_holy_prayerofspirit,Inspiring,Some non-boss enemies have an inspiring presence that strengthens their allies.,6911462
12,ability_backstab,Grievous,Injured players suffer increasing damage over time until healed.,6911462
131,spell_shadow_nethercloak,Shrouded,Nathrezim infiltrators have disguised themselves among enemies throughout the dungeon. Cartel Ta will reward you handsomely for assisting in their capture.,6911462
9,achievement_boss_archaedas,Tyrannical,Bosses have 30% more health. Bosses and their minions inflict up to 15% increased damage.,8467992
8,spell_shadow_bloodboil,Sanguine,"When slain, non-boss enemies leave behind a lingering pool of ichor that heals their allies and damages players.",8467992
