role,character.id,character.persona_id,character.name,character.class.id,character.class.name,character.race.id,character.race.name,character.faction,character.spec.id,character.spec.name,character.realm.id,character.realm.connectedRealmId,character.realm.name,run.keystone_run_id
healer,104868975,20566091,Ellesmére,5,Priest,4,Night Elf,alliance,257,Holy,369,207,Illidan,9289173
tank,105091769,3351014,Nerfdeath,6,Death Knight,34,Dark Iron Dwarf,alliance,250,Blood,264,136,Area 52,9289173
dps,105221351,22922059,Gottemz,3,Hunter,1,Human,alliance,255,Survival,264,136,Area 52,9289173
dps,107356781,14304328,Onezywl,9,Warlock,3,Dwarf,alliance,267,Destruction,369,207,Illidan,9289173
dps,108169564,4088608,Azunaz-108169564,8,Mage,4,Night Elf,alliance,63,Fire,369,207,Illidan,9289173
healer,104868975,20566091,Ellesmére,5,Priest,4,Night Elf,alliance,257,Holy,369,207,Illidan,8742618
tank,105091769,3351014,Nerfdeath,6,Death Knight,34,Dark Iron Dwarf,alliance,250,Blood,264,136,Area 52,8742618
dps,105221351,22922059,Gottemz,3,Hunter,1,Human,alliance,255,Survival,264,136,Area 52,8742618
dps,107356781,14304328,Onezywl,9,Warlock,3,Dwarf,alliance,267,Destruction,369,207,Illidan,8742618
dps,108169564,4088608,Azunaz-108169564,8,Mage,4,Night Elf,alliance,63,Fire,369,207,Illidan,8742618
dps,57350559,11847397,Zepherous,4,Rogue,4,Night Elf,alliance,260,Outlaw,345,192,Frostmourne,9715216
dps,83234436,9301052,Aterrorist,3,Hunter,1,Human,alliance,255,Survival,345,192,Frostmourne,9715216
healer,107875512,38394760,Rainonz,5,Priest,3,Dwarf,alliance,257,Holy,345,192,Frostmourne,9715216
tank,107875740,39000644,Shawrusz,6,Death Knight,3,Dwarf,alliance,250,Blood,345,192,Frostmourne,9715216
dps,108840192,1043498,Ruatapu,9,Warlock,1,Human,alliance,267,Destruction,345,192,Frostmourne,9715216
dps,104845703,38180444,Jpcarve,3,Hunter,3,Dwarf,alliance,255,Survival,369,207,Illidan,8694203
healer,104868975,20566091,Ellesmére,5,Priest,4,Night Elf,alliance,257,Holy,369,207,Illidan,8694203
tank,105091769,3351014,Nerfdeath,6,Death Knight,34,Dark Iron Dwarf,alliance,250,Blood,264,136,Area 52,8694203
dps,105221351,22922059,Gottemz,3,Hunter,1,Human,alliance,255,Survival,264,136,Area 52,8694203
dps,107356781,14304328,Onezywl,9,Warlock,3,Dwarf,alliance,267,Destruction,369,207,Illidan,8694203
dps,104906404,6754056,Muchas-104906404,9,Warlock,3,Dwarf,alliance,267,Destruction,491,240,Zul'jin,7514918
healer,104914180,17132452,Timbermawp,5,Priest,4,Night Elf,alliance,257,Holy,491,240,Zul'jin,7514918
dps,105221296,29905145,Haizr,3,Hunter,3,Dwarf,alliance,255,Survival,369,207,Illidan,7514918
tank,107634574,39420184,Dkrogo,6,Death Knight,3,Dwarf,alliance,250,Blood,264,136,Area 52,7514918
dps,108368531,16240443,Junkratxd-108368531,4,Rogue,10,Blood Elf,horde,260,Outlaw,264,136,Area 52,7514918
healer,107103406,3096297,Aerithx,5,Priest,4,Night Elf,alliance,257,Holy,404,220,Moon Guard,9792916
dps,108223322,29121830,Avibe,3,Hunter,3,Dwarf,alliance,255,Survival,264,136,Area 52,9792916
tank,108451214,10609671,Snapxd,6,Death Knight,3,Dwarf,alliance,250,Blood,468,236,Tichondrius,9792916
dps,109129460,37682293,Oxinator,1,Warrior,4,Night Elf,alliance,72,Fury,264,136,Area 52,9792916
dps,109129461,37963758,Batzuul,9,Warlock,3,Dwarf,alliance,267,Destruction,367,205,Hyjal,9792916
dps,57350559,11847397,Zepherous,4,Rogue,4,Night Elf,alliance,260,Outlaw,345,192,Frostmourne,9587720
dps,83234436,9301052,Aterrorist,3,Hunter,1,Human,alliance,255,Survival,345,192,Frostmourne,9587720
healer,107875512,38394760,Rainonz,5,Priest,3,Dwarf,alliance,257,Holy,345,192,Frostmourne,9587720
tank,107875740,39000644,Shawrusz,6,Death Knight,3,Dwarf,alliance,250,Blood,345,192,Frostmourne,9587720
dps,108840192,1043498,Ruatapu,9,Warlock,1,Human,alliance,267,Destruction,345,192,Frostmourne,9587720
dps,57350559,11847397,Zepherous,4,Rogue,4,Night Elf,alliance,260,Outlaw,345,192,Frostmourne,9714670
dps,83234436,9301052,Aterrorist,3,Hunter,1,Human,alliance,255,Survival,345,192,Frostmourne,9714670
healer,107875512,38394760,Rainonz,5,Priest,3,Dwarf,alliance,257,Holy,345,192,Frostmourne,9714670
tank,107875740,39000644,Shawrusz,6,Death Knight,3,Dwarf,alliance,250,Blood,345,192,Frostmourne,9714670
dps,108840192,1043498,Ruatapu,9,Warlock,1,Human,alliance,267,Destruction,345,192,Frostmourne,9714670
dps,104845703,38180444,Jpcarve,3,Hunter,3,Dwarf,alliance,255,Survival,369,207,Illidan,7765052
healer,104868975,20566091,Ellesmére,5,Priest,4,Night Elf,alliance,257,Holy,369,207,Illidan,7765052
tank,105091769,3351014,Nerfdeath,6,Death Knight,34,Dark Iron Dwarf,alliance,250,Blood,264,136,Area 52,7765052
dps,107356781,14304328,Onezywl,9,Warlock,3,Dwarf,alliance,267,Destruction,369,207,Illidan,7765052
dps,108169564,4088608,Azunaz-108169564,8,Mage,4,Night Elf,alliance,63,Fire,369,207,Illidan,7765052
dps,104845703,38180444,Jpcarve,3,Hunter,3,Dwarf,alliance,255,Survival,369,207,Illidan,7597722
healer,104868975,20566091,Ellesmére,5,Priest,4,Night Elf,alliance,257,Holy,369,207,Illidan,7597722
tank,105091769,3351014,Nerfdeath,6,Death Knight,34,Dark Iron Dwarf,alliance,250,Blood,264,136,Area 52,7597722
dps,107356781,14304328,Onezywl,9,Warlock,3,Dwarf,alliance,267,Destruction,369,207,Illidan,7597722
dps,108169564,4088608,Azunaz-108169564,8,Mage,4,Night Elf,alliance,63,Fire,369,207,Illidan,7597722
dps,99897466,9201927,Nickboltz,9,Warlock,2,Orc,horde,267,Destruction,396,216,Mal'Ganis,6521731
healer,103771315,2928566,Jakbcastin,5,Priest,10,Blood Elf,horde,257,Holy,284,154,Bleeding Hollow,6521731
tank,107107062,17924518,Qazidk,6,Death Knight,10,Blood Elf,horde,250,Blood,292,206,Burning Blade,6521731
dps,107186607,5240675,Carmeezy-107186607,3,Hunter,3,Dwarf,alliance,255,Survival,468,236,Tichondrius,6521731
dps,108665108,9964997,Humanitydh-108665108,12,Demon Hunter,4,Night Elf,alliance,577,Havoc,491,240,Zul'jin,6521731
dps,104845703,38180444,Jpcarve,3,Hunter,3,Dwarf,alliance,255,Survival,369,207,Illidan,7284304
healer,104868975,20566091,Ellesmére,5,Priest,4,Night Elf,alliance,257,Holy,369,207,Illidan,7284304
tank,105091769,3351014,Nerfdeath,6,Death Knight,34,Dark Iron Dwarf,alliance,250,Blood,264,136,Area 52,7284304
dps,107261901,38390979,Splatlack,9,Warlock,2,Orc,horde,266,Demonology,369,207,Illidan,7284304
dps,107356781,14304328,Onezywl,9,Warlock,3,Dwarf,alliance,267,Destruction,369,207,Illidan,7284304
dps,105173462,34295354,Lilflamer-105173462,9,Warlock,3,Dwarf,alliance,267,Destruction,264,136,Area 52,6358509
dps,105673216,18708538,Ghxsth,3,Hunter,3,Dwarf,alliance,255,Survival,369,207,Illidan,6358509
tank,106834935,37170090,Frostydw-106834935,6,Death Knight,3,Dwarf,alliance,250,Blood,369,207,Illidan,6358509
dps,107096715,9964926,Tjuanalpha,1,Warrior,4,Night Elf,alliance,72,Fury,369,207,Illidan,6358509
healer,108195005,38304233,Kigitude,5,Priest,3,Dwarf,alliance,257,Holy,369,207,Illidan,6358509
healer,107103406,3096297,Aerithx,5,Priest,4,Night Elf,alliance,257,Holy,404,220,Moon Guard,9249971
tank,108451214,10609671,Snapxd,6,Death Knight,3,Dwarf,alliance,250,Blood,468,236,Tichondrius,9249971
dps,108628245,32471484,Homiewitapet,3,Hunter,2,Orc,horde,255,Survival,334,185,Emerald Dream,9249971
dps,109129460,37682293,Oxinator,1,Warrior,4,Night Elf,alliance,72,Fury,264,136,Area 52,9249971
dps,109129461,37963758,Batzuul,9,Warlock,3,Dwarf,alliance,267,Destruction,367,205,Hyjal,9249971
healer,104686917,28958103,Yumy-104686917,5,Priest,3,Dwarf,alliance,257,Holy,379,210,Kil'jaeden,6113725
dps,104813414,23081157,Pxh,3,Hunter,4,Night Elf,alliance,255,Survival,369,207,Illidan,6113725
dps,104906404,6754056,Muchas-104906404,9,Warlock,3,Dwarf,alliance,267,Destruction,491,240,Zul'jin,6113725
dps,105221296,29905145,Haizr,3,Hunter,3,Dwarf,alliance,255,Survival,369,207,Illidan,6113725
tank,107634574,39420184,Dkrogo,6,Death Knight,3,Dwarf,alliance,250,Blood,264,136,Area 52,6113725
dps,104906404,6754056,Muchas-104906404,9,Warlock,3,Dwarf,alliance,267,Destruction,491,240,Zul'jin,7414853
healer,104914180,17132452,Timbermawp,5,Priest,4,Night Elf,alliance,257,Holy,491,240,Zul'jin,7414853
dps,107381779,212602,Xyroblast,8,Mage,3,Dwarf,alliance,63,Fire,396,216,Mal'Ganis,7414853
tank,107634574,39420184,Dkrogo,6,Death Knight,3,Dwarf,alliance,250,Blood,264,136,Area 52,7414853
dps,108368531,16240443,Junkratxd-108368531,4,Rogue,10,Blood Elf,horde,260,Outlaw,264,136,Area 52,7414853
dps,25191484,16528268,Aofa,8,Mage,4,Night Elf,alliance,63,Fire,419,224,Proudmoore,8198009
dps,105039583,37958336,Haodaya,9,Warlock,1,Human,alliance,267,Destruction,369,207,Illidan,8198009
tank,106385670,20905873,Deadmission-106385670,6,Death Knight,4,Night Elf,alliance,250,Blood,369,207,Illidan,8198009
dps,106839518,31445899,Haoheiya,3,Hunter,3,Dwarf,alliance,255,Survival,369,207,Illidan,8198009
healer,108107077,38328641,Treenewbelem,5,Priest,4,Night Elf,alliance,257,Holy,369,207,Illidan,8198009
dps,25191484,16528268,Aofa,8,Mage,4,Night Elf,alliance,63,Fire,419,224,Proudmoore,6676745
dps,105039583,37958336,Haodaya,9,Warlock,1,Human,alliance,267,Destruction,369,207,Illidan,6676745
tank,106385670,20905873,Deadmission-106385670,6,Death Knight,4,Night Elf,alliance,250,Blood,369,207,Illidan,6676745
dps,106839518,31445899,Haoheiya,3,Hunter,3,Dwarf,alliance,255,Survival,369,207,Illidan,6676745
healer,108107077,38328641,Treenewbelem,5,Priest,4,Night Elf,alliance,257,Holy,369,207,Illidan,6676745
dps,104845703,38180444,Jpcarve,3,Hunter,3,Dwarf,alliance,255,Survival,369,207,Illidan,7408219
healer,104868975,20566091,Ellesmére,5,Priest,4,Night Elf,alliance,257,Holy,369,207,Illidan,7408219
tank,105091769,3351014,Nerfdeath,6,Death Knight,34,Dark Iron Dwarf,alliance,250,Blood,264,136,Area 52,7408219
dps,107356781,14304328,Onezywl,9,Warlock,3,Dwarf,alliance,267,Destruction,369,207,Illidan,7408219
dps,108169564,4088608,Azunaz-108169564,8,Mage,4,Night Elf,alliance,63,Fire,369,207,Illidan,7408219
tank,104804933,2083583,Gregddk,6,Death Knight,3,Dwarf,alliance,250,Blood,468,236,Tichondrius,5562803
dps,104813414,23081157,Pxh,3,Hunter,4,Night Elf,alliance,255,Survival,369,207,Illidan,5562803
dps,104904313,8750786,Dabnel,10,Monk,3,Dwarf,alliance,269,Windwalker,264,136,Area 52,5562803
healer,105107604,238833,Lgaslidgfhai,5,Priest,4,Night Elf,alliance,257,Holy,396,216,Mal'Ganis,5562803
dps,105221296,29905145,Haizr,3,Hunter,3,Dwarf,alliance,255,Survival,369,207,Illidan,5562803
dps,12640243,8200908,Feardottab,9,Warlock,1,Human,alliance,267,Destruction,345,192,Frostmourne,9887091
dps,83205129,36968033,Cerîturîa,3,Hunter,4,Night Elf,alliance,255,Survival,345,192,Frostmourne,9887091
dps,85164912,28638071,Lavenders,4,Rogue,34,Dark Iron Dwarf,alliance,260,Outlaw,345,192,Frostmourne,9887091
healer,104898534,20107546,Etiquette,5,Priest,4,Night Elf,alliance,257,Holy,345,192,Frostmourne,9887091
tank,105638733,24006557,Jaccflop,6,Death Knight,3,Dwarf,alliance,250,Blood,345,192,Frostmourne,9887091
healer,104686917,28958103,Yumy-104686917,5,Priest,3,Dwarf,alliance,257,Holy,379,210,Kil'jaeden,5150117
tank,105532233,22299704,Dwarfgoh,2,Paladin,3,Dwarf,alliance,66,Protection,264,136,Area 52,5150117
dps,107096715,9964926,Tjuanalpha,1,Warrior,4,Night Elf,alliance,72,Fury,369,207,Illidan,5150117
dps,107381779,212602,Xyroblast,8,Mage,3,Dwarf,alliance,63,Fire,396,216,Mal'Ganis,5150117
dps,107830331,37924547,Juicydrop,3,Hunter,3,Dwarf,alliance,255,Survival,264,136,Area 52,5150117
dps,102713218,328628,Shadowmastr,4,Rogue,2,Orc,horde,260,Outlaw,396,216,Mal'Ganis,9301479
tank,105102830,39043116,Yodadk,6,Death Knight,34,Dark Iron Dwarf,alliance,250,Blood,369,207,Illidan,9301479
dps,105508857,22750092,Cosmicqt,3,Hunter,3,Dwarf,alliance,255,Survival,428,231,Sargeras,9301479
healer,107089484,36898802,Seraphinexd,11,Druid,4,Night Elf,alliance,105,Restoration,369,207,Illidan,9301479
dps,108472744,38049880,Pepeloke,9,Warlock,3,Dwarf,alliance,267,Destruction,428,231,Sargeras,9301479
dps,104906404,6754056,Muchas-104906404,9,Warlock,3,Dwarf,alliance,267,Destruction,491,240,Zul'jin,4760793
dps,104911385,8274435,Flawlessxo,10,Monk,3,Dwarf,alliance,269,Windwalker,491,240,Zul'jin,4760793
healer,104914180,17132452,Timbermawp,5,Priest,4,Night Elf,alliance,257,Holy,491,240,Zul'jin,4760793
dps,105221296,29905145,Haizr,3,Hunter,3,Dwarf,alliance,255,Survival,369,207,Illidan,4760793
tank,105532233,22299704,Dwarfgoh,2,Paladin,3,Dwarf,alliance,66,Protection,264,136,Area 52,4760793
dps,25191484,16528268,Aofa,8,Mage,4,Night Elf,alliance,63,Fire,419,224,Proudmoore,7513998
dps,105039583,37958336,Haodaya,9,Warlock,1,Human,alliance,267,Destruction,369,207,Illidan,7513998
tank,106385670,20905873,Deadmission-106385670,6,Death Knight,4,Night Elf,alliance,250,Blood,369,207,Illidan,7513998
dps,106839518,31445899,Haoheiya,3,Hunter,3,Dwarf,alliance,255,Survival,369,207,Illidan,7513998
healer,108107077,38328641,Treenewbelem,5,Priest,4,Night Elf,alliance,257,Holy,369,207,Illidan,7513998
dps,57521622,12681073,Ássh,3,Hunter,10,Blood Elf,horde,255,Survival,422,227,Ragnaros,8347042
dps,89534454,35720829,Lhz,8,Mage,2,Orc,horde,63,Fire,271,143,Azralon,8347042
dps,105613024,38544876,Battantmrg,9,Warlock,3,Dwarf,alliance,267,Destruction,271,143,Azralon,8347042
tank,105614278,36374885,Maølayking,6,Death Knight,3,Dwarf,alliance,250,Blood,271,143,Azralon,8347042
healer,106311778,36798736,Claudinéte-106311778,5,Priest,4,Night Elf,alliance,257,Holy,271,143,Azralon,8347042
dps,104864283,8599204,Spacemonkey-104864283,9,Warlock,3,Dwarf,alliance,266,Demonology,396,216,Mal'Ganis,8461706
tank,105102830,39043116,Yodadk,6,Death Knight,34,Dark Iron Dwarf,alliance,250,Blood,369,207,Illidan,8461706
dps,105508857,22750092,Cosmicqt,3,Hunter,3,Dwarf,alliance,255,Survival,428,231,Sargeras,8461706
healer,107089484,36898802,Seraphinexd,11,Druid,4,Night Elf,alliance,105,Restoration,369,207,Illidan,8461706
dps,108368531,16240443,Junkratxd-108368531,4,Rogue,10,Blood Elf,horde,260,Outlaw,264,136,Area 52,8461706
dps,26577678,18998914,Shn,9,Warlock,3,Dwarf,alliance,267,Destruction,345,192,Frostmourne,7785090
dps,57432547,30700715,Garchomprokz,8,Mage,1,Human,alliance,63,Fire,345,192,Frostmourne,7785090
dps,101131167,38209883,Equitard,3,Hunter,3,Dwarf,alliance,255,Survival,345,192,Frostmourne,7785090
healer,104898534,20107546,Etiquette,5,Priest,4,Night Elf,alliance,257,Holy,345,192,Frostmourne,7785090
tank,105899856,7028087,Tankprison,6,Death Knight,3,Dwarf,alliance,250,Blood,345,192,Frostmourne,7785090
tank,105102830,39043116,Yodadk,6,Death Knight,34,Dark Iron Dwarf,alliance,250,Blood,369,207,Illidan,9188406
dps,105221351,22922059,Gottemz,3,Hunter,1,Human,alliance,255,Survival,264,136,Area 52,9188406
healer,105964577,291334,Paipapls,5,Priest,4,Night Elf,alliance,257,Holy,465,235,Thrall,9188406
dps,108293221,16232743,Prupru,9,Warlock,3,Dwarf,alliance,267,Destruction,368,206,Icecrown,9188406
dps,108446208,2677729,Vashyx,4,Rogue,4,Night Elf,alliance,260,Outlaw,468,236,Tichondrius,9188406
dps,99897466,9201927,Nickboltz,9,Warlock,2,Orc,horde,267,Destruction,396,216,Mal'Ganis,7094597
healer,103771315,2928566,Jakbcastin,5,Priest,10,Blood Elf,horde,257,Holy,284,154,Bleeding Hollow,7094597
tank,107107062,17924518,Qazidk,6,Death Knight,10,Blood Elf,horde,250,Blood,292,206,Burning Blade,7094597
dps,107186607,5240675,Carmeezy-107186607,3,Hunter,3,Dwarf,alliance,255,Survival,468,236,Tichondrius,7094597
dps,108665108,9964997,Humanitydh-108665108,12,Demon Hunter,4,Night Elf,alliance,577,Havoc,491,240,Zul'jin,7094597
dps,89602844,8525774,Karmma,9,Warlock,3,Dwarf,alliance,267,Destruction,452,233,Stormrage,9709597
dps,98277822,37979248,Smokesignal,3,Hunter,3,Dwarf,alliance,255,Survival,452,233,Stormrage,9709597
tank,107126349,0,Gauchislap,6,Death Knight,3,Dwarf,alliance,250,Blood,452,233,Stormrage,9709597
healer,109110929,33759675,Snowrat,5,Priest,9,Goblin,horde,257,Holy,284,154,Bleeding Hollow,9709597
dps,109708876,25757532,Oatsy,3,Hunter,3,Dwarf,alliance,255,Survival,491,240,Zul'jin,9709597
dps,60439963,27755343,Nîener,3,Hunter,6,Tauren,horde,255,Survival,468,236,Tichondrius,9180374
tank,90227104,28359578,Schlim,6,Death Knight,9,Goblin,horde,250,Blood,264,136,Area 52,9180374
dps,105186983,29073496,Sarïn,9,Warlock,3,Dwarf,alliance,267,Destruction,491,240,Zul'jin,9180374
healer,106161827,6781096,Koozå,5,Priest,4,Night Elf,alliance,257,Holy,264,136,Area 52,9180374
dps,108131362,1707635,Lygerxd,3,Hunter,3,Dwarf,alliance,255,Survival,396,216,Mal'Ganis,9180374
dps,26577678,18998914,Shn,9,Warlock,3,Dwarf,alliance,267,Destruction,345,192,Frostmourne,9713794
dps,57432547,30700715,Garchomprokz,8,Mage,1,Human,alliance,63,Fire,345,192,Frostmourne,9713794
dps,101131167,38209883,Equitard,3,Hunter,3,Dwarf,alliance,255,Survival,345,192,Frostmourne,9713794
healer,104898534,20107546,Etiquette,5,Priest,4,Night Elf,alliance,257,Holy,345,192,Frostmourne,9713794
