rank,score,run.dungeon.id,run.dungeon.name,run.dungeon.short_name,run.dungeon.expansion_id,run.dungeon.patch,run.dungeon.num_bosses,run.keystone_run_id,run.mythic_level,run.clear_time_ms,run.keystone_time_ms,run.completed_at,run.num_chests,run.time_remaining_ms,run.num_modifiers_active,run.faction,run.keystone_team_id
1,223.4,800001,Mechagon Junkyard,YARD,7,8.3,4,9289173,34,1662598,2280999,2022-10-12 21:42:19+00:00,2,618401,4,alliance,177220715
2,218.7,800001,Mechagon Junkyard,YARD,7,8.3,4,8742618,33,1600753,2280999,2022-10-04 20:16:04+00:00,2,680246,4,alliance,177220715
3,218.5,800001,Mechagon Junkyard,YARD,7,8.3,4,9715216,33,1648923,2280999,2022-10-21 08:56:10+00:00,2,632076,4,alliance,177966155
4,218.3,800001,Mechagon Junkyard,YARD,7,8.3,4,8694203,33,1669823,2280999,2022-10-04 02:14:04+00:00,2,611176,4,alliance,177171184
5,217.7,800001,Mechagon Junkyard,YARD,7,8.3,4,7514918,33,1779214,2280999,2022-09-19 02:44:05+00:00,2,501785,4,mixed,175827400
6,217.3,800001,Mechagon Junkyard,YARD,7,8.3,4,9792916,33,1852236,2280999,2022-10-23 03:01:51+00:00,1,428763,4,alliance,176750939
7,216.4,800001,Mechagon Junkyard,YARD,7,8.3,4,9587720,33,2021562,2280999,2022-10-18 06:04:54+00:00,1,259437,4,alliance,177966155
8,215.2,1000000,Tazavesh: Streets of Wonder,STRT,8,9.2.0,5,9714670,33,2307835,2340999,2022-10-21 08:13:14+00:00,1,33164,4,alliance,177966155
9,214.8,800001,Mechagon Junkyard,YARD,7,8.3,4,7765052,32,1397715,2280999,2022-09-21 21:39:32+00:00,2,883284,4,alliance,172410429
10,214.5,800001,Mechagon Junkyard,YARD,7,8.3,4,7597722,32,1455382,2280999,2022-09-20 00:49:32+00:00,2,825617,4,alliance,172410429
11,214.5,800001,Mechagon Junkyard,YARD,7,8.3,4,6521731,32,1461487,2280999,2022-09-09 19:15:01+00:00,2,819512,4,mixed,174584701
12,214.4,800001,Mechagon Junkyard,YARD,7,8.3,4,7284304,32,1477867,2280999,2022-09-16 22:47:17+00:00,2,803132,4,mixed,175594690
13,213.9,800001,Mechagon Junkyard,YARD,7,8.3,4,6358509,32,1574237,2280999,2022-09-08 02:17:44+00:00,2,706762,4,alliance,174613529
14,213.8,800001,Mechagon Junkyard,YARD,7,8.3,4,9249971,32,1581835,2280999,2022-10-12 05:58:28+00:00,2,699164,4,mixed,176649929
15,213.6,800001,Mechagon Junkyard,YARD,7,8.3,4,6113725,32,1619910,2280999,2022-09-06 00:24:11+00:00,2,661089,4,alliance,174379520
16,213.6,800001,Mechagon Junkyard,YARD,7,8.3,4,7414853,32,1626282,2280999,2022-09-18 05:08:15+00:00,2,654717,4,mixed,175723164
17,213.4,800001,Mechagon Junkyard,YARD,7,8.3,4,8198009,32,1659108,2280999,2022-09-27 00:13:58+00:00,2,621891,4,alliance,172223398
18,213.2,800001,Mechagon Junkyard,YARD,7,8.3,4,6676745,32,1693423,2280999,2022-09-11 00:09:05+00:00,2,587576,4,alliance,172223398
19,213.2,800001,Mechagon Junkyard,YARD,7,8.3,4,7408219,32,1694384,2280999,2022-09-18 03:27:44+00:00,2,586615,4,alliance,172410429
20,213.2,800001,Mechagon Junkyard,YARD,7,8.3,4,5562803,32,1695382,2280999,2022-09-02 00:56:38+00:00,2,585617,4,alliance,169867755
21,213.2,800001,Mechagon Junkyard,YARD,7,8.3,4,9887091,32,1701436,2280999,2022-10-25 10:47:21+00:00,2,579563,4,alliance,178382216
22,213.1,800001,Mechagon Junkyard,YARD,7,8.3,4,5150117,32,1715085,2280999,2022-08-30 00:01:56+00:00,2,565914,4,alliance,173309616
23,213.0,800001,Mechagon Junkyard,YARD,7,8.3,4,9301479,32,1728530,2280999,2022-10-13 03:26:05+00:00,2,552469,4,mixed,174960711
24,212.9,800001,Mechagon Junkyard,YARD,7,8.3,4,4760793,32,1750342,2280999,2022-08-27 19:23:37+00:00,2,530657,4,alliance,172903082
25,212.9,800001,Mechagon Junkyard,YARD,7,8.3,4,7513998,32,1760099,2280999,2022-09-19 02:27:06+00:00,2,520900,4,alliance,172223398
26,212.7,800001,Mechagon Junkyard,YARD,7,8.3,4,8347042,32,1787843,2280999,2022-09-29 02:21:42+00:00,2,493156,4,mixed,174979343
27,212.7,800001,Mechagon Junkyard,YARD,7,8.3,4,8461706,32,1790155,2280999,2022-09-30 23:47:19+00:00,2,490844,4,mixed,176930968
28,212.6,800001,Mechagon Junkyard,YARD,7,8.3,4,7785090,32,1806107,2280999,2022-09-22 04:22:10+00:00,2,474892,4,alliance,175940976
29,212.5,800001,Mechagon Junkyard,YARD,7,8.3,4,9188406,32,1818679,2280999,2022-10-11 07:27:32+00:00,2,462320,4,alliance,177683167
30,212.5,800001,Mechagon Junkyard,YARD,7,8.3,4,7094597,32,1823846,2280999,2022-09-14 20:04:13+00:00,2,457153,4,mixed,174584701
31,212.3,800001,Mechagon Junkyard,YARD,7,8.3,4,9709597,32,1859782,2280999,2022-10-21 03:23:12+00:00,1,421217,4,mixed,178199992
32,212.1,800001,Mechagon Junkyard,YARD,7,8.3,4,9180374,32,1897124,2280999,2022-10-11 04:10:36+00:00,1,383875,4,mixed,172944012
33,212.1,800001,Mechagon Junkyard,YARD,7,8.3,4,9713794,32,1901689,2280999,2022-10-21 07:08:27+00:00,1,379310,4,alliance,178205159
34,211.3,6984,Grimrail Depot,GD,5,6.0,3,6462421,32,1614038,1800999,2022-09-09 03:01:32+00:00,1,186961,4,alliance,172410429
35,211.0,1000000,Tazavesh: Streets of Wonder,STRT,8,9.2.0,5,9681001,32,2147895,2340999,2022-10-20 11:53:11+00:00,1,193104,4,alliance,177966155
36,211.0,6984,Grimrail Depot,GD,5,6.0,3,9680288,32,1659533,1800999,2022-10-20 10:46:09+00:00,1,141466,4,alliance,177966155
37,211.0,800001,Mechagon Junkyard,YARD,7,8.3,4,5170886,32,2105413,2280999,2022-08-30 03:29:06+00:00,1,175586,4,alliance,171474701
38,210.9,800001,Mechagon Junkyard,YARD,7,8.3,4,8553725,32,2124583,2280999,2022-10-02 05:53:49+00:00,1,156416,4,mixed,177021932
39,210.8,800001,Mechagon Junkyard,YARD,7,8.3,4,8773071,32,2128926,2280999,2022-10-05 06:27:30+00:00,1,152073,4,alliance,177252176
40,210.8,1000000,Tazavesh: Streets of Wonder,STRT,8,9.2.0,5,6901478,32,2196794,2340999,2022-09-12 22:21:00+00:00,1,144205,4,mixed,174029276
41,210.7,6984,Grimrail Depot,GD,5,6.0,3,9586036,32,1698179,1800999,2022-10-18 05:01:45+00:00,1,102820,4,alliance,177966155
42,210.7,1000000,Tazavesh: Streets of Wonder,STRT,8,9.2.0,5,9669523,32,2214436,2340999,2022-10-20 01:21:02+00:00,1,126563,4,alliance,178157807
43,210.6,6984,Grimrail Depot,GD,5,6.0,3,9587476,32,1715241,1800999,2022-10-18 05:54:03+00:00,1,85758,4,alliance,175940976
44,210.5,6984,Grimrail Depot,GD,5,6.0,3,9884680,32,1726588,1800999,2022-10-25 07:27:21+00:00,1,74411,4,alliance,175260885
45,210.3,6984,Grimrail Depot,GD,5,6.0,3,9666035,32,1756607,1800999,2022-10-19 23:03:01+00:00,1,44392,4,alliance,178157807
46,210.3,800001,Mechagon Junkyard,YARD,7,8.3,4,8130269,32,2228813,2280999,2022-09-26 02:50:15+00:00,1,52186,4,alliance,176585866
47,210.3,6951,Iron Docks,ID,5,6.0,4,7581403,32,1760240,1800999,2022-09-19 21:33:12+00:00,1,40759,4,alliance,172410429
48,210.2,6984,Grimrail Depot,GD,5,6.0,3,8888309,32,1768033,1800999,2022-10-07 00:33:32+00:00,1,32966,4,mixed,174960711
49,210.2,1000000,Tazavesh: Streets of Wonder,STRT,8,9.2.0,5,6911462,32,2307644,2340999,2022-09-13 00:03:39+00:00,1,33355,4,alliance,173731042
50,210.2,6984,Grimrail Depot,GD,5,6.0,3,8467992,32,1777674,1800999,2022-10-01 01:53:56+00:00,1,23325,4,alliance,176934384
51,210.1,6984,Grimrail Depot,GD,5,6.0,3,9245954,32,1781708,1800999,2022-10-12 03:42:21+00:00,1,19291,4,alliance,177733921
52,210.1,1000000,Tazavesh: Streets of Wonder,STRT,8,9.2.0,5,6915910,32,2318547,2340999,2022-09-13 01:10:03+00:00,1,22452,4,mixed,175195289
53,210.0,999998,Return to Karazhan: Lower,LOWR,6,7.2,4,8815671,32,2516102,2520999,2022-10-05 21:08:24+00:00,1,4897,4,alliance,177220715
54,210.0,1000000,Tazavesh: Streets of Wonder,STRT,8,9.2.0,5,9234820,32,2339668,2340999,2022-10-11 22:52:03+00:00,1,1331,4,mixed,174987631
55,210.0,1000000,Tazavesh: Streets of Wonder,STRT,8,9.2.0,5,9791312,32,2340901,2340999,2022-10-23 02:07:45+00:00,1,98,4,alliance,176750939
56,210.0,800001,Mechagon Junkyard,YARD,7,8.3,4,9532671,31,1355363,2280999,2022-10-17 04:40:03+00:00,3,925636,4,mixed,178024443
57,209.8,800001,Mechagon Junkyard,YARD,7,8.3,4,5027036,31,1410753,2280999,2022-08-29 04:32:27+00:00,2,870246,4,mixed,173200492
58,209.7,800001,Mechagon Junkyard,YARD,7,8.3,4,9403591,31,1414554,2280999,2022-10-15 02:42:54+00:00,2,866445,4,mixed,176649929
59,209.7,800001,Mechagon Junkyard,YARD,7,8.3,4,6813084,31,1425781,2280999,2022-09-12 01:19:01+00:00,2,855218,4,mixed,175130002
60,209.7,800001,Mechagon Junkyard,YARD,7,8.3,4,4987969,31,1428012,2280999,2022-08-28 22:47:35+00:00,2,852987,4,alliance,172273687
61,209.6,800001,Mechagon Junkyard,YARD,7,8.3,4,6578051,31,1436063,2280999,2022-09-10 05:23:41+00:00,2,844936,4,alliance,171459282
62,209.6,800001,Mechagon Junkyard,YARD,7,8.3,4,6805482,31,1450088,2280999,2022-09-12 00:07:31+00:00,2,830911,4,alliance,172223398
63,209.6,800001,Mechagon Junkyard,YARD,7,8.3,4,9245098,31,1450659,2280999,2022-10-12 03:37:40+00:00,2,830340,4,mixed,177103677
64,209.5,800001,Mechagon Junkyard,YARD,7,8.3,4,8215271,31,1451568,2280999,2022-09-27 04:51:33+00:00,2,829431,4,mixed,176649929
65,209.5,800001,Mechagon Junkyard,YARD,7,8.3,4,9840620,31,1456649,2280999,2022-10-24 03:26:51+00:00,2,824350,4,alliance,178332495
66,209.5,800001,Mechagon Junkyard,YARD,7,8.3,4,6456466,31,1460365,2280999,2022-09-09 01:35:29+00:00,2,820634,4,alliance,172410429
67,209.4,800001,Mechagon Junkyard,YARD,7,8.3,4,4824071,31,1470314,2280999,2022-08-28 01:43:41+00:00,2,810685,4,alliance,170052729
68,209.4,800001,Mechagon Junkyard,YARD,7,8.3,4,9704474,31,1471107,2280999,2022-10-20 23:34:44+00:00,2,809892,4,alliance,178157807
69,209.4,800001,Mechagon Junkyard,YARD,7,8.3,4,5720615,31,1486139,2280999,2022-09-03 07:27:41+00:00,2,794860,4,alliance,173890179
70,209.3,800001,Mechagon Junkyard,YARD,7,8.3,4,6563116,31,1493991,2280999,2022-09-10 01:58:22+00:00,2,787008,4,alliance,174850227
71,209.3,800001,Mechagon Junkyard,YARD,7,8.3,4,9475843,31,1495810,2280999,2022-10-16 07:27:26+00:00,2,785189,4,alliance,177967408
72,209.3,800001,Mechagon Junkyard,YARD,7,8.3,4,8700867,31,1496522,2280999,2022-10-04 04:40:20+00:00,2,784477,4,mixed,176649929
73,209.3,800001,Mechagon Junkyard,YARD,7,8.3,4,6692644,31,1497771,2280999,2022-09-11 03:37:53+00:00,2,783228,4,alliance,172223398
74,209.2,800001,Mechagon Junkyard,YARD,7,8.3,4,6446798,31,1506545,2280999,2022-09-08 22:51:10+00:00,2,774454,4,alliance,173731042
75,209.2,800001,Mechagon Junkyard,YARD,7,8.3,4,9762521,31,1511988,2280999,2022-10-22 13:16:57+00:00,2,769011,4,alliance,178254591
76,209.2,800001,Mechagon Junkyard,YARD,7,8.3,4,8954189,31,1512823,2280999,2022-10-08 01:46:19+00:00,2,768176,4,mixed,174960711
77,209.2,800001,Mechagon Junkyard,YARD,7,8.3,4,6815784,31,1513775,2280999,2022-09-12 01:45:40+00:00,2,767224,4,alliance,175122724
78,209.1,800001,Mechagon Junkyard,YARD,7,8.3,4,8892100,31,1528768,2280999,2022-10-07 02:30:05+00:00,2,752231,4,mixed,177384801
79,209.1,800001,Mechagon Junkyard,YARD,7,8.3,4,6708342,31,1538355,2280999,2022-09-11 06:26:14+00:00,2,742644,4,mixed,174987631
80,209.0,800001,Mechagon Junkyard,YARD,7,8.3,4,6435711,31,1548266,2280999,2022-09-08 21:08:37+00:00,2,732733,4,mixed,174584701
81,209.0,800001,Mechagon Junkyard,YARD,7,8.3,4,9882195,31,1550049,2280999,2022-10-25 05:07:41+00:00,2,730950,4,mixed,178376752
82,209.0,800001,Mechagon Junkyard,YARD,7,8.3,4,9588077,31,1552994,2280999,2022-10-18 05:50:40+00:00,2,728005,4,mixed,178080692
83,209.0,800001,Mechagon Junkyard,YARD,7,8.3,4,9714680,31,1553922,2280999,2022-10-21 08:28:58+00:00,2,727077,4,alliance,178205159
84,209.0,800001,Mechagon Junkyard,YARD,7,8.3,4,6212532,31,1554689,2280999,2022-09-06 20:11:08+00:00,2,726310,4,alliance,172223398
85,209.0,800001,Mechagon Junkyard,YARD,7,8.3,4,5468168,31,1556371,2280999,2022-09-01 06:02:06+00:00,2,724628,4,alliance,169956266
86,208.9,800001,Mechagon Junkyard,YARD,7,8.3,4,9593433,31,1560615,2280999,2022-10-18 10:05:52+00:00,2,720384,4,alliance,178083749
87,208.9,800001,Mechagon Junkyard,YARD,7,8.3,4,9293209,31,1565707,2280999,2022-10-12 23:44:21+00:00,2,715292,4,mixed,177786020
88,208.9,800001,Mechagon Junkyard,YARD,7,8.3,4,7510020,31,1566774,2280999,2022-09-19 00:58:26+00:00,2,714225,4,mixed,174979343
89,208.9,800001,Mechagon Junkyard,YARD,7,8.3,4,9354417,31,1572195,2280999,2022-10-14 04:01:30+00:00,2,708804,4,alliance,177326448
90,208.9,800001,Mechagon Junkyard,YARD,7,8.3,4,7780767,31,1574755,2280999,2022-09-22 02:58:53+00:00,2,706244,4,mixed,174979343
91,208.8,800001,Mechagon Junkyard,YARD,7,8.3,4,6863713,31,1579876,2280999,2022-09-12 16:25:46+00:00,2,701123,4,alliance,175177127
92,208.8,800001,Mechagon Junkyard,YARD,7,8.3,4,9488415,31,1581919,2280999,2022-10-16 13:42:30+00:00,2,699080,4,alliance,177981171
93,208.8,800001,Mechagon Junkyard,YARD,7,8.3,4,8780609,31,1584585,2280999,2022-10-05 10:41:29+00:00,2,696414,4,alliance,177258374
94,208.8,800001,Mechagon Junkyard,YARD,7,8.3,4,4605088,31,1585655,2280999,2022-08-26 21:52:19+00:00,2,695344,4,mixed,172724944
95,208.8,800001,Mechagon Junkyard,YARD,7,8.3,4,9577401,31,1585721,2280999,2022-10-18 01:05:06+00:00,2,695278,4,mixed,178069888
96,208.7,800001,Mechagon Junkyard,YARD,7,8.3,4,5450741,31,1597656,2280999,2022-09-01 02:06:57+00:00,2,683343,4,alliance,172293419
97,208.7,800001,Mechagon Junkyard,YARD,7,8.3,4,6932253,31,1598284,2280999,2022-09-13 04:36:25+00:00,2,682715,4,mixed,175026332
98,208.7,800001,Mechagon Junkyard,YARD,7,8.3,4,4115736,31,1603145,2280999,2022-08-23 22:58:56+00:00,2,677854,4,alliance,170052729
99,208.7,800001,Mechagon Junkyard,YARD,7,8.3,4,7045383,31,1607190,2280999,2022-09-14 06:32:19+00:00,2,673809,4,alliance,175362830
100,208.7,800001,Mechagon Junkyard,YARD,7,8.3,4,6944108,31,1614620,2280999,2022-09-13 08:23:51+00:00,2,666379,4,alliance,171474701
